method,seed,k_shots,accuracy_mean,accuracy_std,balanced_accuracy_mean,balanced_accuracy_std,f1_score_mean,f1_score_std,auroc_mean,auroc_std
Prototypical,42,5,0.5304613095238095,0.048843699471925135,0.5327232142857143,0.042234856262877464,0.539028430085861,0.07070341012359467,0.5443348214285715,0.05974801715579979
Prototypical,42,10,0.5620225233170904,0.05875523680922048,0.559419191919192,0.07146251379906662,0.5811361935420278,0.0794536478608054,0.5780000000000001,0.0797292782640104
Prototypical,42,20,0.581288086913087,0.061815440008152076,0.5675801282051283,0.05705966563654436,0.6160773309559894,0.07451151630910217,0.59184375,0.0891458108154135
