method,seed,k_shots,accuracy_mean,accuracy_std,balanced_accuracy_mean,balanced_accuracy_std,f1_score_mean,f1_score_std,auroc_mean,auroc_std
Full-MAML-Raw,42,5,0.5640658090892792,0.05988742630908759,0.5936290099110201,0.06040429537260011,0.632293741783202,0.083749608861095,0.6207932621600171,0.08707153614185652
Full-MAML-Raw,42,10,0.5876134785281459,0.06540427483428954,0.5983700171526092,0.06830067953808976,0.6537105184915244,0.08777831602633676,0.6258945563787617,0.08267483928199486
Full-MAML-Raw,42,20,0.598029803653769,0.05865133351645525,0.5867596989442074,0.05382554248285753,0.6711662202520855,0.07828423879142604,0.626339122040384,0.07556839447242707
