method,seed,subject_id,k_shots,accuracy,balanced_accuracy,f1_score,auroc,n_samples,n_class_0,n_class_1,tp,fp,tn,fn
Full-MAML-Raw,123,S18,10,0.5626168224299065,0.5585443037974682,0.6549232613421037,0.6144665461121157,,,,,,,
Full-MAML-Raw,123,S18,20,0.5735294117647058,0.5795366795366794,0.6568760327765598,0.6188706563706564,,,,,,,
Full-MAML-Raw,123,S20,5,0.5011627906976744,0.5555677655677657,0.574602506293485,0.5700366300366301,,,,,,,
Full-MAML-Raw,123,S20,10,0.5369047619047619,0.5515873015873016,0.6244181912279418,0.5746787603930461,,,,,,,
Full-MAML-Raw,123,S20,20,0.5468354430379747,0.5501231527093597,0.6351715539307059,0.5902298850574713,,,,,,,
Full-MAML-Raw,123,S21,5,0.5,0.5694444444444444,0.6320380540184365,0.6648148148148147,,,,,,,
Full-MAML-Raw,123,S21,10,0.6111111111111109,0.629,0.7236528530065366,0.6900000000000001,,,,,,,
Full-MAML-Raw,123,S21,20,0.6272727272727273,0.5475,0.7485340802987861,0.665,,,,,,,
Full-MAML-Raw,123,S22,5,0.6799999999999999,0.5464285714285715,0.7941081890481836,0.5464285714285714,,,,,,,
Full-MAML-Raw,123,S22,10,0.6521739130434782,0.5526315789473684,0.767276633898026,0.4828947368421053,,,,,,,
Full-MAML-Raw,123,S22,20,0.7,0.5839285714285714,0.7999875584185928,0.5017857142857143,,,,,,,
Full-MAML-Raw,123,S23,5,0.558,0.558,0.6159394567397524,0.6060000000000001,,,,,,,
Full-MAML-Raw,123,S23,10,0.5725,0.5724999999999999,0.6187702814349076,0.6148900000000002,,,,,,,
Full-MAML-Raw,123,S23,20,0.5638709677419356,0.5846818181818182,0.6026954990925295,0.6215272727272728,,,,,,,
Full-MAML-Raw,123,S24,5,0.5407142857142857,0.596,0.590281810152062,0.61905,,,,,,,
Full-MAML-Raw,123,S24,10,0.5557142857142856,0.5922499999999999,0.6161341477129305,0.624575,,,,,,,
Full-MAML-Raw,123,S24,20,0.5935714285714286,0.5970000000000001,0.6723148050956896,0.625225,,,,,,,
Full-MAML-Raw,123,S26,5,0.4394230769230769,0.5140204865556978,0.4281299669174722,0.5198463508322664,,,,,,,
Full-MAML-Raw,123,S26,10,0.4627450980392157,0.5206851119894598,0.4690062481913769,0.5334650856389987,,,,,,,
Full-MAML-Raw,123,S26,20,0.4855670103092783,0.516216856060606,0.5132919931587093,0.5118371212121212,,,,,,,
