method,seed,k_shots,accuracy_mean,accuracy_std,balanced_accuracy_mean,balanced_accuracy_std,f1_score_mean,f1_score_std,auroc_mean,auroc_std
MAML-ANIL-Uniform,42,5,0.49617377541227814,0.10808578562670747,0.5841161789054127,0.08077722966082083,0.5168880781719511,0.14715577554472378,0.6219382826952846,0.09521801001033248
MAML-ANIL-Uniform,42,10,0.5192613364505099,0.09719680825107563,0.5856179385629039,0.08115275812639135,0.5520756951840673,0.1349417158613825,0.6219016773747748,0.09714014941690256
MAML-ANIL-Uniform,42,20,0.5540419133978606,0.10183400853656453,0.5866181689123899,0.08756736985000213,0.591710573035773,0.1349141598198098,0.6229918258815483,0.09537285490450947
