method,seed,k_shots,accuracy_mean,accuracy_std,balanced_accuracy_mean,balanced_accuracy_std,f1_score_mean,f1_score_std,auroc_mean,auroc_std
Riemannian,123,5,0.5277851976760232,0.11308223631572886,0.5341736388611389,0.12026163598890484,0.5451751254690237,0.13338240901254525,0.5458912571803196,0.12162801457204575
Riemannian,123,10,0.5530319441114722,0.1230280843713497,0.5362294823232323,0.08922752386513305,0.5570983555523918,0.16142095390253303,0.5856032986111112,0.16455621941514337
Riemannian,123,20,0.5734967696792892,0.11685070728461486,0.5277942772952854,0.0737552702001642,0.5932902482904032,0.13461788738203126,0.5743493912841191,0.11064792434940816
