method,seed,subject_id,k_shots,accuracy,balanced_accuracy,f1_score,auroc,n_samples,n_class_0,n_class_1,tp,fp,tn,fn
Pretrain-ZeroShot,123,S17,20,0.6678200692041523,0.6306613756613757,0.7473684210526316,0.6517460317460316,289,100,189,142,49,51,47
Pretrain-ZeroShot,123,S18,5,0.5502958579881657,0.5255183413078149,0.6415094339622641,0.49872408293460924,169,55,114,68,30,25,46
Pretrain-ZeroShot,123,S18,10,0.5502958579881657,0.5255183413078149,0.6415094339622641,0.49872408293460924,169,55,114,68,30,25,46
Pretrain-ZeroShot,123,S18,20,0.5502958579881657,0.5255183413078149,0.6415094339622641,0.49872408293460924,169,55,114,68,30,25,46
Pretrain-ZeroShot,123,S20,5,0.6544117647058824,0.655584082156611,0.7251461988304093,0.6777920410783056,136,41,95,62,14,27,33
Pretrain-ZeroShot,123,S20,10,0.6544117647058824,0.655584082156611,0.7251461988304093,0.6777920410783056,136,41,95,62,14,27,33
Pretrain-ZeroShot,123,S20,20,0.6544117647058824,0.655584082156611,0.7251461988304093,0.6777920410783056,136,41,95,62,14,27,33
Pretrain-ZeroShot,123,S21,5,0.5666666666666667,0.7719298245614035,0.7045454545454546,0.7426900584795322,60,3,57,31,0,3,26
Pretrain-ZeroShot,123,S21,10,0.5666666666666667,0.7719298245614035,0.7045454545454546,0.7426900584795322,60,3,57,31,0,3,26
Pretrain-ZeroShot,123,S21,20,0.5666666666666667,0.7719298245614035,0.7045454545454546,0.7426900584795322,60,3,57,31,0,3,26
Pretrain-ZeroShot,123,S22,5,0.6458333333333334,0.4965156794425087,0.7733333333333333,0.7177700348432056,48,7,41,29,5,2,12
Pretrain-ZeroShot,123,S22,10,0.6458333333333334,0.4965156794425087,0.7733333333333333,0.7177700348432056,48,7,41,29,5,2,12
Pretrain-ZeroShot,123,S22,20,0.6458333333333334,0.4965156794425087,0.7733333333333333,0.7177700348432056,48,7,41,29,5,2,12
Pretrain-ZeroShot,123,S23,5,0.5756578947368421,0.5215478710891555,0.683046683046683,0.5692307692307692,304,109,195,139,73,36,56
Pretrain-ZeroShot,123,S23,10,0.5756578947368421,0.5215478710891555,0.683046683046683,0.5692307692307692,304,109,195,139,73,36,56
Pretrain-ZeroShot,123,S23,20,0.5756578947368421,0.5215478710891555,0.683046683046683,0.5692307692307692,304,109,195,139,73,36,56
Pretrain-ZeroShot,123,S24,5,0.6236933797909407,0.5397342995169082,0.7365853658536585,0.6005434782608695,287,80,207,151,52,28,56
Pretrain-ZeroShot,123,S24,10,0.6236933797909407,0.5397342995169082,0.7365853658536585,0.6005434782608695,287,80,207,151,52,28,56
Pretrain-ZeroShot,123,S24,20,0.6236933797909407,0.5397342995169082,0.7365853658536585,0.6005434782608695,287,80,207,151,52,28,56
Pretrain-ZeroShot,123,S26,5,0.5472972972972973,0.5363299351251158,0.6081871345029239,0.5573679332715478,148,65,83,52,36,29,31
Pretrain-ZeroShot,123,S26,10,0.5472972972972973,0.5363299351251158,0.6081871345029239,0.5573679332715478,148,65,83,52,36,29,31
Pretrain-ZeroShot,123,S26,20,0.5472972972972973,0.5363299351251158,0.6081871345029239,0.5573679332715478,148,65,83,52,36,29,31
