method,seed,k_shots,accuracy_mean,accuracy_std,balanced_accuracy_mean,balanced_accuracy_std,f1_score_mean,f1_score_std,auroc_mean,auroc_std
Reptile,123,5,0.5460420990366068,0.07444594426131101,0.5918217955960505,0.06368478757105216,0.5970195403665739,0.09019782780666398,0.6349891820128609,0.09259043741226919
Reptile,123,10,0.585493586722317,0.06993488874108834,0.6005912951070489,0.07160229292869899,0.6464534747909843,0.0921755648609071,0.6411008206413689,0.08517782183100557
Reptile,123,20,0.606878970246282,0.0696982383149152,0.6070788028640355,0.07279764878300518,0.6694690242530398,0.08988811015282293,0.6452739441102253,0.08748081090473389
