method,seed,subject_id,k_shots,accuracy,balanced_accuracy,f1_score,auroc,n_samples,n_class_0,n_class_1,tp,fp,tn,fn
SubjectConditioned_NoFiLM,42,S13,20,0.6125,0.6125,0.6146265924329033,0.6319100000000001,,,,,,,
SubjectConditioned_NoFiLM,42,S14,5,0.5700000000000001,0.5700000000000001,0.5508855685065581,0.60045,,,,,,,
SubjectConditioned_NoFiLM,42,S14,10,0.5815000000000001,0.5815000000000001,0.5722109111973064,0.60003,,,,,,,
SubjectConditioned_NoFiLM,42,S14,20,0.6124999999999999,0.6124999999999999,0.6025711574951538,0.61981,,,,,,,
SubjectConditioned_NoFiLM,42,S16,5,0.5523809523809524,0.5182021276595745,0.6483641367202575,0.5463404255319149,,,,,,,
SubjectConditioned_NoFiLM,42,S16,10,0.5034013605442177,0.49968085106382987,0.5783256475849896,0.5174042553191489,,,,,,,
SubjectConditioned_NoFiLM,42,S16,20,0.5244755244755244,0.5160571808510639,0.6038581611143181,0.5488696808510639,,,,,,,
SubjectConditioned_NoFiLM,42,S17,5,0.6046666666666668,0.5994999999999999,0.6714594228197579,0.65126,,,,,,,
SubjectConditioned_NoFiLM,42,S17,10,0.624,0.611,0.6946208637813478,0.6708400000000001,,,,,,,
SubjectConditioned_NoFiLM,42,S17,20,0.6220000000000001,0.611,0.6938344628637764,0.658,,,,,,,
SubjectConditioned_NoFiLM,42,S18,5,0.5181818181818182,0.5345383275261324,0.5853906716996939,0.5427700348432055,,,,,,,
SubjectConditioned_NoFiLM,42,S18,10,0.5383177570093458,0.5501582278481012,0.6211350614802164,0.5579113924050633,,,,,,,
SubjectConditioned_NoFiLM,42,S18,20,0.5509803921568628,0.5673262548262549,0.6278580132690318,0.5602799227799228,,,,,,,
SubjectConditioned_NoFiLM,42,S20,5,0.5767441860465117,0.5797802197802197,0.6600277910202619,0.613992673992674,,,,,,,
SubjectConditioned_NoFiLM,42,S20,10,0.5404761904761904,0.5317460317460316,0.6350171727663042,0.5784580498866213,,,,,,,
SubjectConditioned_NoFiLM,42,S20,20,0.5620253164556963,0.5619868637110017,0.6503718131782333,0.5982758620689654,,,,,,,
SubjectConditioned_NoFiLM,42,S21,5,0.5551724137931033,0.5527777777777778,0.684753445390659,0.5666666666666667,,,,,,,
SubjectConditioned_NoFiLM,42,S21,10,0.5851851851851853,0.6380000000000001,0.7072336350369532,0.636,,,,,,,
SubjectConditioned_NoFiLM,42,S21,20,0.5181818181818182,0.6,0.6444315969121308,0.5900000000000001,,,,,,,
SubjectConditioned_NoFiLM,42,S22,5,0.6799999999999999,0.6577380952380952,0.7802198009783149,0.7071428571428571,,,,,,,
SubjectConditioned_NoFiLM,42,S22,10,0.682608695652174,0.6796052631578948,0.7739321391451036,0.7657894736842106,,,,,,,
SubjectConditioned_NoFiLM,42,S22,20,0.6944444444444444,0.6428571428571428,0.7881708339969209,0.7446428571428572,,,,,,,
SubjectConditioned_NoFiLM,42,S23,5,0.5325,0.5325,0.5541273784249572,0.58291,,,,,,,
SubjectConditioned_NoFiLM,42,S23,10,0.5405,0.5405,0.5687022593723949,0.57661,,,,,,,
SubjectConditioned_NoFiLM,42,S23,20,0.5696774193548387,0.5695454545454546,0.6289434772885076,0.5930363636363636,,,,,,,
SubjectConditioned_NoFiLM,42,S24,5,0.5757142857142856,0.5979999999999999,0.6432401586522967,0.6364249999999999,,,,,,,
SubjectConditioned_NoFiLM,42,S24,10,0.6107142857142857,0.6014999999999999,0.6942922179500801,0.643825,,,,,,,
SubjectConditioned_NoFiLM,42,S24,20,0.6235714285714286,0.5925,0.7151419458315089,0.61405,,,,,,,
SubjectConditioned_NoFiLM,42,S26,5,0.5740384615384616,0.5582799829278703,0.6491668908822565,0.5524541186513019,,,,,,,
SubjectConditioned_NoFiLM,42,S26,10,0.5892156862745097,0.5667325428194994,0.6696572434962879,0.558498023715415,,,,,,,
SubjectConditioned_NoFiLM,42,S26,20,0.5896907216494844,0.5841145833333333,0.6573893265987513,0.5805871212121211,,,,,,,
