method,seed,k_shots,accuracy_mean,accuracy_std,balanced_accuracy_mean,balanced_accuracy_std,f1_score_mean,f1_score_std,auroc_mean,auroc_std
SubjectConditioned_NoFiLM,42,5,0.5749330284363019,0.0456082099671295,0.5665105069218987,0.04236599701489777,0.6289143793532997,0.08962091920533542,0.5978742498632781,0.055291367658105245
SubjectConditioned_NoFiLM,42,10,0.5779357001430822,0.0518654026224444,0.5768308696428011,0.05118642354412058,0.6420345235514426,0.08071317383376683,0.6051062748790251,0.06657575399599004
SubjectConditioned_NoFiLM,42,20,0.5844420148091443,0.046321690205043904,0.5784095943075362,0.03890703272031451,0.6506361408420467,0.073219861359562,0.604010915247672,0.05638246315397958
