method,seed,subject_id,k_shots,accuracy,balanced_accuracy,f1_score,auroc,n_samples,n_class_0,n_class_1,tp,fp,tn,fn
MAML-ANIL-Uniform,456,S02,5,0.4658914728682171,0.5463719153936546,0.4879798134978848,0.579406580493537,,,,,,,
MAML-ANIL-Uniform,456,S02,10,0.4740157480314961,0.5333933933933933,0.5124864490661059,0.5555855855855857,,,,,,,
MAML-ANIL-Uniform,456,S02,20,0.4696721311475409,0.4957869634340222,0.5300151285587564,0.5317011128775835,,,,,,,
MAML-ANIL-Uniform,456,S06,5,0.500925925925926,0.60975,0.6385484656476728,0.60875,,,,,,,
MAML-ANIL-Uniform,456,S06,10,0.5842592592592594,0.5972500000000001,0.7203821974977922,0.602875,,,,,,,
MAML-ANIL-Uniform,456,S06,20,0.6462962962962964,0.6020000000000001,0.7732539638292368,0.626625,,,,,,,
MAML-ANIL-Uniform,456,S07,5,0.36666666666666664,0.5241161616161616,0.4756076120816757,0.6152356902356902,,,,,,,
MAML-ANIL-Uniform,456,S07,10,0.46972477064220186,0.5158505154639176,0.5956123813529285,0.5759450171821305,,,,,,,
MAML-ANIL-Uniform,456,S07,20,0.575,0.607608695652174,0.7007166402253265,0.6353260869565218,,,,,,,
MAML-ANIL-Uniform,456,S11,5,0.6060000000000001,0.6060000000000001,0.6575816095524836,0.66205,,,,,,,
MAML-ANIL-Uniform,456,S11,10,0.4794701986754967,0.5709705882352941,0.4229017892801551,0.6596274509803921,,,,,,,
MAML-ANIL-Uniform,456,S11,20,0.49735099337748345,0.5638137254901959,0.48329676571221764,0.6408823529411765,,,,,,,
MAML-ANIL-Uniform,456,S12,5,0.4359375,0.5721014492753624,0.46814630659937373,0.5828502415458937,,,,,,,
MAML-ANIL-Uniform,456,S12,10,0.4606557377049181,0.5657622739018087,0.47308511317006297,0.5397932816537468,,,,,,,
MAML-ANIL-Uniform,456,S12,20,0.5071428571428571,0.5842105263157895,0.51064194580154,0.567690058479532,,,,,,,
MAML-ANIL-Uniform,456,S13,5,0.6054999999999999,0.6054999999999999,0.610260761651458,0.6317600000000001,,,,,,,
MAML-ANIL-Uniform,456,S13,10,0.603,0.603,0.6430259392457994,0.6305000000000001,,,,,,,
MAML-ANIL-Uniform,456,S13,20,0.6259999999999999,0.6259999999999999,0.6597402657080507,0.6413000000000001,,,,,,,
MAML-ANIL-Uniform,456,S14,5,0.56,0.56,0.5964476536605874,0.57056,,,,,,,
MAML-ANIL-Uniform,456,S14,10,0.5475000000000001,0.5475000000000001,0.5929086165599677,0.5656300000000001,,,,,,,
MAML-ANIL-Uniform,456,S14,20,0.558,0.558,0.5917973879031593,0.5794900000000001,,,,,,,
MAML-ANIL-Uniform,456,S16,5,0.46394557823129257,0.5484893617021277,0.4432820907433378,0.5455106382978724,,,,,,,
MAML-ANIL-Uniform,456,S16,10,0.4775510204081632,0.5528510638297871,0.4715933107594763,0.5391702127659574,,,,,,,
MAML-ANIL-Uniform,456,S16,20,0.4930069930069931,0.5480053191489362,0.5059625386281243,0.5343085106382979,,,,,,,
MAML-ANIL-Uniform,456,S17,5,0.5266666666666667,0.6075,0.5055259739481367,0.65616,,,,,,,
MAML-ANIL-Uniform,456,S17,10,0.5426666666666666,0.618,0.5330158891013219,0.68834,,,,,,,
MAML-ANIL-Uniform,456,S17,20,0.5706666666666667,0.6185,0.595295954774429,0.6618799999999999,,,,,,,
MAML-ANIL-Uniform,456,S18,5,0.4263636363636364,0.545862369337979,0.439594280949471,0.561890243902439,,,,,,,
MAML-ANIL-Uniform,456,S18,10,0.41495327102803736,0.5138788426763111,0.4343487672754739,0.545750452079566,,,,,,,
MAML-ANIL-Uniform,456,S18,20,0.4833333333333333,0.5351351351351351,0.5387586840313375,0.5505791505791506,,,,,,,
MAML-ANIL-Uniform,456,S20,5,0.4441860465116279,0.621025641025641,0.4275121622598156,0.6527472527472529,,,,,,,
MAML-ANIL-Uniform,456,S20,10,0.46071428571428574,0.6087301587301587,0.4629537319022069,0.6308390022675737,,,,,,,
MAML-ANIL-Uniform,456,S20,20,0.5253164556962026,0.615968801313629,0.5642837644565636,0.6391625615763548,,,,,,,
MAML-ANIL-Uniform,456,S21,5,0.6172413793103448,0.7944444444444445,0.7370519293745967,0.8481481481481481,,,,,,,
MAML-ANIL-Uniform,456,S21,10,0.7,0.8380000000000001,0.8036744271700744,0.8560000000000001,,,,,,,
MAML-ANIL-Uniform,456,S21,20,0.7136363636363636,0.8425,0.8110286374992256,0.86,,,,,,,
MAML-ANIL-Uniform,456,S22,5,0.568,0.5607142857142857,0.6649775614249299,0.6547619047619047,,,,,,,
MAML-ANIL-Uniform,456,S22,10,0.7130434782608696,0.6092105263157894,0.8131063416357535,0.6578947368421053,,,,,,,
MAML-ANIL-Uniform,456,S22,20,0.7444444444444444,0.6303571428571428,0.8340175150519977,0.6375,,,,,,,
MAML-ANIL-Uniform,456,S23,5,0.582,0.582,0.6191044173485611,0.59993,,,,,,,
MAML-ANIL-Uniform,456,S23,10,0.5595000000000001,0.5595,0.5590646073088383,0.5770299999999999,,,,,,,
MAML-ANIL-Uniform,456,S23,20,0.5458064516129033,0.5960454545454545,0.5443640046519812,0.6144727272727273,,,,,,,
MAML-ANIL-Uniform,456,S24,5,0.4542857142857143,0.552,0.4548964476698335,0.647075,,,,,,,
MAML-ANIL-Uniform,456,S24,10,0.475,0.55975,0.494385690619395,0.63995,,,,,,,
MAML-ANIL-Uniform,456,S24,20,0.5307142857142857,0.5829999999999999,0.5820155576757506,0.6293749999999999,,,,,,,
MAML-ANIL-Uniform,456,S26,5,0.3557692307692308,0.4592402902262057,0.27042714030560805,0.5506615450277422,,,,,,,
MAML-ANIL-Uniform,456,S26,10,0.4117647058823529,0.4806324110671937,0.3954545136747942,0.548572683355292,,,,,,,
MAML-ANIL-Uniform,456,S26,20,0.47938144329896903,0.5196022727272727,0.4976759811379191,0.5558712121212122,,,,,,,
