method,seed,subject_id,k_shots,accuracy,balanced_accuracy,f1_score,auroc,n_samples,n_class_0,n_class_1,tp,fp,tn,fn
Full-MAML-Raw,456,S02,5,0.5930232558139534,0.6072267920094008,0.6662715238335571,0.6626321974148061,,,,,,,
Full-MAML-Raw,456,S02,10,0.6055118110236221,0.6158258258258259,0.6781869302212461,0.6643243243243243,,,,,,,
Full-MAML-Raw,456,S02,20,0.6163934426229509,0.5972655007949126,0.7012438961088437,0.6449284578696342,,,,,,,
Full-MAML-Raw,456,S06,5,0.5509259259259259,0.4584999999999999,0.6972639981448217,0.42474999999999996,,,,,,,
Full-MAML-Raw,456,S06,10,0.5861111111111111,0.4774999999999999,0.7287701436286173,0.47000000000000003,,,,,,,
Full-MAML-Raw,456,S06,20,0.6222222222222222,0.4739999999999999,0.759356535352872,0.4683750000000001,,,,,,,
Full-MAML-Raw,456,S07,5,0.7171171171171171,0.6400252525252526,0.8223461564852478,0.7541245791245791,,,,,,,
Full-MAML-Raw,456,S07,10,0.7596330275229358,0.675085910652921,0.8523311335160237,0.7904639175257732,,,,,,,
Full-MAML-Raw,456,S07,20,0.7663461538461539,0.6831521739130435,0.8558938966174796,0.8093297101449275,,,,,,,
Full-MAML-Raw,456,S11,5,0.6015,0.6015,0.6610279194737496,0.640525,,,,,,,
Full-MAML-Raw,456,S11,10,0.6,0.6024019607843137,0.6624730291002311,0.656843137254902,,,,,,,
Full-MAML-Raw,456,S11,20,0.590728476821192,0.5819509803921568,0.6622155989420666,0.6404313725490196,,,,,,,
Full-MAML-Raw,456,S12,5,0.4515625,0.5981884057971014,0.4895300771349115,0.6747584541062802,,,,,,,
Full-MAML-Raw,456,S12,10,0.5131147540983607,0.6158914728682171,0.5125739824299378,0.6550387596899225,,,,,,,
Full-MAML-Raw,456,S12,20,0.5482142857142858,0.618859649122807,0.5396704063866267,0.6657894736842105,,,,,,,
Full-MAML-Raw,456,S13,5,0.6154999999999998,0.6154999999999998,0.6566586145034896,0.681225,,,,,,,
Full-MAML-Raw,456,S13,10,0.6305000000000001,0.6305,0.6716173333814368,0.6875800000000001,,,,,,,
Full-MAML-Raw,456,S13,20,0.64,0.64,0.6744974757578474,0.69489,,,,,,,
Full-MAML-Raw,456,S14,5,0.5525,0.5525,0.616081986759563,0.55665,,,,,,,
