method,seed,k_shots,accuracy_mean,accuracy_std,balanced_accuracy_mean,balanced_accuracy_std,f1_score_mean,f1_score_std,auroc_mean,auroc_std
Prototypical,456,5,0.5432156862745098,0.05140643761381471,0.5333928571428571,0.05414735068989704,0.5524797756171337,0.07168928163391551,0.5460267857142858,0.07082865424471473
Prototypical,456,10,0.5605041206847764,0.0633943299430936,0.543398042929293,0.07551731100878356,0.5764209905701139,0.07970898403862482,0.5643276515151516,0.0776228041664955
Prototypical,456,20,0.5921370296370296,0.05840624034275743,0.5705649038461538,0.07427399065378597,0.6230194787861723,0.0712174232972202,0.5988369391025641,0.09020343369202344
