method,seed,k_shots,accuracy_mean,accuracy_std,balanced_accuracy_mean,balanced_accuracy_std,f1_score_mean,f1_score_std,auroc_mean,auroc_std
Matching,456,5,0.5287906162464986,0.04404731676549451,0.5363169642857143,0.05085881047094135,0.5157141892523778,0.0730556627017678,0.5486450892857143,0.06660772628616321
Matching,456,10,0.5404453525217001,0.04502086770197528,0.524051452020202,0.04611297542541617,0.5395878041182914,0.09114748769165573,0.5571196338383839,0.06167143042710503
Matching,456,20,0.5580285339660339,0.0985072833574858,0.5207211538461538,0.04659745248039557,0.5589117750305803,0.14749891565103695,0.5541538461538462,0.07661890100441443
